season,player_id,player_name,team,date,opponent,is_home,is_win,game_pk,at_bats,plate_appearances,hits,doubles,triples,home_runs,total_bases,runs,rbi,walks,intentional_walks,strikeouts,hit_by_pitch,stolen_bases,caught_stealing,avg,obp,slg,ops,babip,ground_outs,air_outs,ground_into_double_play,sac_bunts,sac_flies,left_on_base,catchers_interference
2025,800306,Jansel Luis,Salt River Rafters,2025-10-23,Glendale Desert Dogs,True,True,825630,4,5,2,0,0,0,2,1,1,1,0,1,0,3,0,.250,.315,.313,.628,.667,0,1,0,0,0,0,0
2025,800306,Jansel Luis,Salt River Rafters,2025-10-24,Scottsdale Scorpions,True,False,825629,4,4,2,0,0,0,2,0,1,0,0,0,0,0,0,.269,.328,.327,.655,.500,1,1,0,0,0,2,0
2025,800306,Jansel Luis,Salt River Rafters,2025-10-26,Glendale Desert Dogs,False,False,825660,3,5,0,0,0,0,0,1,0,2,0,0,0,1,0,.255,.333,.309,.642,.000,3,0,1,0,0,1,0
2025,800306,Jansel Luis,Salt River Rafters,2025-10-28,Peoria Javelinas,False,False,825639,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,.237,.313,.288,.601,.000,2,0,0,0,0,2,0
2025,800306,Jansel Luis,Salt River Rafters,2025-10-29,Peoria Javelinas,True,False,825628,1,3,0,0,0,0,0,0,0,2,0,1,0,0,0,.233,.329,.283,.612,.---,0,0,0,0,0,2,0
2025,800306,Jansel Luis,Salt River Rafters,2025-10-31,Scottsdale Scorpions,True,False,825626,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.222,.315,.270,.585,.000,0,2,0,0,0,1,0
2025,800306,Jansel Luis,Salt River Rafters,2025-11-01,Scottsdale Scorpions,False,False,825611,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,.224,.312,.269,.581,.250,2,1,0,0,0,4,0
2025,800306,Jansel Luis,Salt River Rafters,2025-11-02,Mesa Solar Sox,False,False,825597,5,5,1,0,0,0,1,0,1,0,0,1,0,1,0,.222,.305,.264,.569,.250,2,1,1,0,0,4,0
2025,800306,Jansel Luis,Salt River Rafters,2025-11-04,Surprise Saguaros,False,False,825579,5,5,1,0,0,0,1,1,0,0,0,1,0,0,0,.221,.299,.260,.559,.250,2,1,0,0,0,5,0
2025,800306,Jansel Luis,Salt River Rafters,2025-11-05,Peoria Javelinas,True,True,825625,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.213,.289,.250,.539,.000,2,0,0,0,0,3,0
2025,800306,Jansel Luis,Salt River Rafters,2025-11-06,Surprise Saguaros,True,False,825624,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1,.213,.312,.250,.562,.---,0,0,0,0,0,0,0
2025,800306,Jansel Luis,Salt River Rafters,2025-11-07,Surprise Saguaros,False,False,825576,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,.202,.299,.238,.537,.000,2,1,0,0,0,1,0
2025,800306,Jansel Luis,Salt River Rafters,2025-11-10,Scottsdale Scorpions,True,True,825623,3,3,1,0,0,0,1,1,0,0,0,1,0,0,0,.207,.300,.241,.541,.500,0,1,0,0,0,0,0
2025,800306,Jansel Luis,Salt River Rafters,2025-11-11,Surprise Saguaros,True,True,825617,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0,.213,.311,.247,.558,.500,1,0,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-10-14,Glendale Desert Dogs,True,True,825636,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.667,.000,.667,.000,1,0,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-10-15,Scottsdale Scorpions,False,True,825622,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.500,.000,.500,.000,2,0,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-10-17,Peoria Javelinas,True,False,825632,4,5,0,0,0,0,0,1,1,1,0,1,0,1,0,.000,.364,.000,.364,.000,2,1,0,0,0,4,0
2025,702574,David Mershon,Salt River Rafters,2025-10-18,Peoria Javelinas,False,True,825644,2,4,0,0,0,0,0,1,0,1,0,1,1,0,0,.000,.400,.000,.400,.000,1,0,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-10-19,Glendale Desert Dogs,False,True,825647,3,6,1,0,0,0,1,1,1,3,0,1,0,0,0,.083,.476,.083,.559,.500,1,0,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-10-21,Mesa Solar Sox,False,False,825605,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.067,.417,.067,.484,.000,2,0,0,0,0,1,0
2025,702574,David Mershon,Salt River Rafters,2025-10-22,Mesa Solar Sox,True,True,825631,4,6,2,0,0,1,5,2,2,2,0,1,0,0,0,.158,.467,.316,.783,.500,0,1,0,0,0,1,0
2025,702574,David Mershon,Salt River Rafters,2025-10-23,Glendale Desert Dogs,True,True,825630,4,6,2,1,0,0,3,2,1,1,0,0,0,0,0,.217,.472,.391,.863,.400,1,2,0,0,1,0,0
2025,702574,David Mershon,Salt River Rafters,2025-10-24,Scottsdale Scorpions,True,False,825629,4,5,1,0,0,0,1,1,1,0,0,1,0,2,0,.222,.439,.370,.809,.250,1,2,0,0,1,2,0
2025,702574,David Mershon,Salt River Rafters,2025-10-28,Peoria Javelinas,False,False,825639,4,4,2,0,0,0,2,1,0,0,0,1,0,2,0,.258,.444,.387,.831,.667,0,1,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-10-29,Peoria Javelinas,True,False,825628,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0,.265,.449,.382,.831,.333,2,0,0,0,0,1,0
2025,702574,David Mershon,Salt River Rafters,2025-10-30,Mesa Solar Sox,True,False,825627,3,4,1,0,0,0,1,2,0,1,0,1,0,1,0,.270,.453,.378,.831,.500,1,0,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-10-31,Scottsdale Scorpions,True,False,825626,2,3,0,0,0,0,0,1,0,1,0,1,0,1,0,.256,.446,.359,.805,.000,1,0,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-11-01,Scottsdale Scorpions,False,False,825611,4,5,1,0,0,0,1,0,1,0,0,2,0,0,0,.256,.426,.349,.775,.333,1,1,0,0,1,1,0
2025,702574,David Mershon,Salt River Rafters,2025-11-02,Mesa Solar Sox,False,False,825597,3,5,0,0,0,0,0,1,0,2,0,1,0,3,0,.239,.424,.326,.750,.000,2,0,1,0,0,3,0
2025,702574,David Mershon,Salt River Rafters,2025-11-04,Surprise Saguaros,False,False,825579,3,6,0,0,0,0,0,1,0,0,0,2,2,0,0,.224,.423,.306,.729,.000,1,0,0,0,0,3,1
2025,702574,David Mershon,Salt River Rafters,2025-11-05,Peoria Javelinas,True,True,825625,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,.216,.427,.294,.721,.000,2,0,0,0,0,0,0
2025,702574,David Mershon,Salt River Rafters,2025-11-06,Surprise Saguaros,True,False,825624,3,4,1,0,0,0,1,0,0,1,0,0,0,0,0,.222,.430,.296,.726,.333,2,0,0,0,0,3,0
2025,702574,David Mershon,Salt River Rafters,2025-11-07,Surprise Saguaros,False,False,825576,4,4,1,0,0,0,1,0,0,0,0,3,0,1,0,.224,.422,.293,.715,1.000,0,0,0,0,0,2,0
2025,702574,David Mershon,Salt River Rafters,2025-11-10,Scottsdale Scorpions,True,True,825623,3,4,1,0,0,0,1,1,1,1,0,0,0,1,0,.230,.425,.295,.720,.333,1,1,0,0,0,0,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-07,Glendale Desert Dogs,True,True,825635,2,4,2,0,0,0,2,1,0,2,0,0,0,1,0,1.000,1.000,1.000,2.000,1.000,0,0,0,0,0,0,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-09,Mesa Solar Sox,True,False,825637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,.---,0,0,0,0,0,0,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-10,Peoria Javelinas,False,False,825651,4,4,1,0,0,1,4,1,1,0,0,1,0,0,0,.500,.625,1.000,1.625,.000,1,1,0,0,0,1,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-14,Glendale Desert Dogs,True,True,825636,3,4,1,1,0,0,2,0,1,1,0,1,0,0,0,.444,.583,.889,1.472,.500,1,0,0,0,0,2,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-17,Peoria Javelinas,True,False,825632,3,5,2,0,0,0,2,0,0,2,0,1,0,0,0,.500,.647,.833,1.480,1.000,0,0,0,0,0,0,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-18,Peoria Javelinas,False,True,825644,3,4,1,0,0,0,1,2,0,1,0,1,0,0,0,.467,.619,.733,1.352,.500,1,0,0,0,0,4,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-21,Mesa Solar Sox,False,False,825605,2,3,1,0,1,0,3,1,1,0,0,0,0,0,0,.471,.609,.824,1.433,.500,1,1,0,1,0,0,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-22,Mesa Solar Sox,True,True,825631,6,6,3,1,0,0,4,2,2,0,0,1,0,0,0,.478,.586,.783,1.369,.600,1,1,0,0,0,4,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-23,Glendale Desert Dogs,True,True,825630,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,.462,.563,.731,1.294,.500,0,1,0,0,0,2,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-24,Scottsdale Scorpions,True,False,825629,5,5,2,1,0,0,3,0,0,0,0,3,0,0,1,.452,.541,.710,1.251,1.000,0,0,0,0,0,2,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-26,Glendale Desert Dogs,False,False,825660,3,5,2,0,0,0,2,0,0,2,0,0,0,1,0,.471,.571,.706,1.277,.667,1,0,0,0,0,1,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-28,Peoria Javelinas,False,False,825639,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,.421,.522,.632,1.154,.000,3,0,1,0,0,5,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-10-31,Scottsdale Scorpions,True,False,825626,3,3,1,0,0,0,1,0,1,0,0,0,0,1,0,.415,.510,.610,1.120,.333,1,1,0,0,0,0,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-11-01,Scottsdale Scorpions,False,False,825611,5,5,3,2,0,0,5,2,1,0,0,0,0,0,0,.435,.519,.652,1.171,.600,1,1,0,0,0,1,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-11-04,Surprise Saguaros,False,False,825579,5,5,3,0,0,0,3,0,1,0,0,0,0,0,0,.451,.525,.647,1.172,.600,0,2,0,0,0,4,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-11-05,Peoria Javelinas,True,True,825625,3,4,0,0,0,0,0,1,0,1,0,1,0,1,0,.426,.508,.611,1.119,.000,2,0,0,0,0,2,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-11-07,Surprise Saguaros,False,False,825576,3,4,1,1,0,0,2,0,0,1,0,1,0,0,1,.421,.507,.614,1.121,.500,1,0,0,0,0,0,0
2025,804558,Raudi Rodriguez,Salt River Rafters,2025-11-11,Surprise Saguaros,True,True,825617,3,3,2,0,1,0,4,1,1,0,0,0,0,1,0,.433,.514,.650,1.164,.667,1,0,0,0,0,0,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-08,Scottsdale Scorpions,False,False,825619,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,.000,.000,.000,.000,.000,1,0,0,0,0,5,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-09,Mesa Solar Sox,True,False,825637,4,5,1,0,0,0,1,2,0,1,0,2,0,2,0,.125,.222,.125,.347,.500,1,0,0,0,0,5,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-15,Scottsdale Scorpions,False,True,825622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,.---,0,0,0,0,0,0,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-17,Peoria Javelinas,True,False,825632,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,.083,.154,.083,.237,.000,0,1,0,0,0,7,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-18,Peoria Javelinas,False,True,825644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.154,.083,.237,.---,0,0,0,0,0,0,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-19,Glendale Desert Dogs,False,True,825647,4,5,1,0,0,0,1,2,0,1,0,1,0,1,0,.125,.222,.125,.347,.333,2,0,0,0,0,2,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-21,Mesa Solar Sox,False,True,825601,0,3,0,0,0,0,0,1,1,2,0,0,0,1,0,.125,.286,.125,.411,.000,0,1,0,0,1,0,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-22,Mesa Solar Sox,True,True,825631,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,.095,.231,.095,.326,.000,0,4,0,0,0,8,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-26,Glendale Desert Dogs,False,False,825660,4,5,2,0,0,0,2,0,1,1,0,2,0,1,0,.160,.290,.160,.450,1.000,0,0,0,0,0,5,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-10-30,Mesa Solar Sox,True,False,825627,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,.138,.257,.138,.395,.000,0,1,0,0,0,2,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-11-02,Mesa Solar Sox,False,False,825597,1,4,0,0,0,0,0,1,0,3,0,0,0,2,0,.133,.308,.133,.441,.000,0,1,0,0,0,3,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-11-06,Surprise Saguaros,True,False,825624,3,3,1,0,0,0,1,0,0,0,0,2,0,0,0,.152,.310,.152,.462,1.000,0,0,0,0,0,1,0
2025,807511,Nelly Taylor,Salt River Rafters,2025-11-10,Scottsdale Scorpions,True,True,825623,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,.139,.289,.139,.428,.000,0,1,0,0,0,3,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-08,Scottsdale Scorpions,False,False,825619,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0,1,0,0,0,0,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-09,Mesa Solar Sox,True,False,825637,4,6,0,0,0,0,0,0,0,2,0,3,0,0,1,.000,.286,.000,.286,.000,0,1,0,0,0,2,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-10,Peoria Javelinas,False,False,825651,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.222,.000,.222,.000,2,0,0,0,0,0,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-15,Scottsdale Scorpions,False,True,825622,4,4,2,1,0,1,6,2,1,0,0,1,0,0,0,.182,.308,.545,.853,.500,0,1,0,0,0,2,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-16,Surprise Saguaros,True,False,825633,5,5,2,0,0,0,2,0,1,0,0,3,0,1,0,.250,.333,.500,.833,1.000,0,0,0,0,0,4,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-19,Glendale Desert Dogs,False,True,825647,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.316,.471,.787,.000,0,1,0,0,0,1,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-21,Mesa Solar Sox,False,True,825601,2,4,0,0,0,0,0,0,1,1,0,0,0,0,1,.211,.304,.421,.725,.000,1,2,0,0,1,0,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-23,Glendale Desert Dogs,True,True,825630,3,5,0,0,0,0,0,3,1,2,0,1,0,0,0,.182,.321,.364,.685,.000,1,1,0,0,0,3,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-24,Scottsdale Scorpions,True,False,825629,2,4,0,0,0,0,0,1,0,2,0,2,0,1,0,.167,.344,.333,.677,.---,0,0,0,0,0,0,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-29,Peoria Javelinas,True,False,825628,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,.154,.343,.308,.651,.000,0,2,0,0,0,0,0
2025,696142,Will Taylor,Salt River Rafters,2025-10-31,Scottsdale Scorpions,True,False,825626,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,.138,.316,.276,.592,.000,0,2,0,0,0,1,0
2025,696142,Will Taylor,Salt River Rafters,2025-11-02,Mesa Solar Sox,False,False,825597,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,.118,.279,.235,.514,.000,0,2,0,0,0,6,0
2025,696142,Will Taylor,Salt River Rafters,2025-11-06,Surprise Saguaros,True,False,825624,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,.135,.283,.243,.526,.333,2,0,0,0,0,1,0
2025,696142,Will Taylor,Salt River Rafters,2025-11-07,Surprise Saguaros,False,False,825576,3,4,1,0,0,0,1,1,0,1,0,1,0,0,0,.150,.300,.250,.550,.500,0,1,0,0,0,0,0
2025,696142,Will Taylor,Salt River Rafters,2025-11-10,Scottsdale Scorpions,True,True,825623,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,.143,.302,.238,.540,.000,0,2,0,0,0,4,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-07,Glendale Desert Dogs,True,True,825635,5,5,3,2,1,0,7,2,1,0,0,1,0,0,0,.600,.600,1.400,2.000,.750,1,0,0,0,0,4,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-08,Scottsdale Scorpions,False,False,825619,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,.375,.375,.875,1.250,.---,0,0,0,0,0,0,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-14,Glendale Desert Dogs,True,True,825636,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,.231,.231,.538,.769,.000,2,0,0,0,0,4,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-15,Scottsdale Scorpions,False,True,825622,4,5,2,0,0,1,5,3,4,1,0,1,0,0,0,.294,.333,.706,1.039,.500,0,1,0,0,0,0,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-16,Surprise Saguaros,True,False,825633,3,3,1,1,0,0,2,1,0,0,0,2,0,1,0,.300,.333,.700,1.033,1.000,0,0,0,0,0,0,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-18,Peoria Javelinas,False,True,825644,4,4,1,0,0,0,1,0,0,0,0,1,0,0,0,.292,.320,.625,.945,.333,0,2,0,0,0,2,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-21,Mesa Solar Sox,False,False,825605,3,3,1,0,0,0,1,1,0,0,0,2,0,0,0,.296,.321,.593,.914,1.000,0,0,0,0,0,0,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-23,Glendale Desert Dogs,True,True,825630,6,6,3,0,0,0,3,0,1,0,0,2,0,2,0,.333,.353,.576,.929,.750,1,0,0,0,0,2,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-26,Glendale Desert Dogs,False,False,825660,5,5,1,1,0,0,2,0,0,0,0,3,0,1,0,.316,.333,.553,.886,.500,0,1,0,0,0,4,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-28,Peoria Javelinas,False,False,825639,3,4,0,0,0,0,0,0,0,0,0,3,1,1,0,.293,.326,.512,.838,.---,0,0,0,0,0,2,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-30,Mesa Solar Sox,True,False,825627,4,4,1,1,0,0,2,0,0,0,0,2,0,0,0,.289,.319,.511,.830,.500,1,0,0,0,0,2,0
2025,703606,Jared Thomas,Salt River Rafters,2025-10-31,Scottsdale Scorpions,True,False,825626,3,3,1,0,0,0,1,0,1,0,0,2,0,0,0,.292,.320,.500,.820,1.000,0,0,0,0,0,2,0
2025,703606,Jared Thomas,Salt River Rafters,2025-11-02,Mesa Solar Sox,False,False,825597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.320,.500,.820,.---,0,0,0,0,0,0,0
2025,703606,Jared Thomas,Salt River Rafters,2025-11-04,Surprise Saguaros,False,False,825579,4,6,2,0,0,1,5,2,2,2,0,1,0,2,0,.308,.357,.558,.915,.500,0,1,0,0,0,3,0
2025,703606,Jared Thomas,Salt River Rafters,2025-11-05,Peoria Javelinas,True,True,825625,4,4,1,0,0,0,1,0,0,0,0,1,0,0,0,.304,.350,.536,.886,.333,1,1,0,0,0,2,0
2025,703606,Jared Thomas,Salt River Rafters,2025-11-07,Surprise Saguaros,False,False,825576,4,4,1,0,0,0,1,0,1,0,0,1,0,0,0,.300,.344,.517,.861,.333,0,2,0,0,0,1,0
2025,703606,Jared Thomas,Salt River Rafters,2025-11-11,Surprise Saguaros,True,True,825617,3,3,1,1,0,0,2,0,2,0,0,0,0,1,0,.302,.343,.524,.867,.333,1,1,0,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-07,Glendale Desert Dogs,True,True,825635,3,4,2,0,0,0,2,1,2,1,0,0,0,2,0,.667,.750,.667,1.417,.667,1,0,1,0,0,2,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-08,Scottsdale Scorpions,False,False,825619,4,4,1,0,0,0,1,0,2,0,0,2,0,0,0,.429,.500,.429,.929,.500,0,1,0,0,0,2,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-09,Mesa Solar Sox,True,False,825637,5,5,2,0,0,0,2,1,2,0,0,0,0,1,1,.417,.462,.417,.879,.400,2,1,0,0,0,3,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-10,Peoria Javelinas,False,False,825651,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,.333,.412,.333,.745,.000,0,2,0,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-14,Glendale Desert Dogs,True,True,825636,2,4,0,0,0,0,0,0,0,2,0,1,0,1,0,.294,.429,.294,.723,.000,0,1,0,0,0,3,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-15,Scottsdale Scorpions,False,True,825622,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,.294,.455,.294,.749,.---,0,0,0,0,0,0,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-16,Surprise Saguaros,True,False,825633,4,5,0,0,0,0,0,0,1,1,0,1,0,0,0,.238,.407,.238,.645,.000,2,1,0,0,0,3,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-17,Peoria Javelinas,True,False,825632,3,4,1,1,0,0,2,0,1,1,0,1,0,0,0,.250,.419,.292,.711,.500,1,0,0,0,0,3,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-19,Glendale Desert Dogs,False,True,825647,4,5,2,0,0,0,2,2,0,1,0,1,0,2,0,.286,.444,.321,.765,.667,0,1,0,0,0,2,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-21,Mesa Solar Sox,False,True,825601,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,.290,.436,.323,.759,.333,0,2,0,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-21,Mesa Solar Sox,False,False,825605,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,.294,.429,.324,.753,.500,0,1,0,0,0,0,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-22,Mesa Solar Sox,True,True,825631,4,5,3,1,0,0,4,2,4,1,0,1,0,2,0,.342,.468,.395,.863,1.000,0,0,0,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-24,Scottsdale Scorpions,True,False,825629,4,4,1,1,0,0,2,1,0,0,0,3,0,0,0,.333,.451,.405,.856,1.000,0,0,0,0,0,2,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-26,Glendale Desert Dogs,False,False,825660,4,4,1,0,0,0,1,1,0,0,0,0,0,1,0,.326,.436,.391,.827,.250,1,2,0,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-28,Peoria Javelinas,False,False,825639,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,.306,.424,.367,.791,.000,3,0,0,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-10-30,Mesa Solar Sox,True,False,825627,2,3,0,0,0,0,0,0,0,1,0,2,0,0,1,.294,.419,.353,.772,.---,0,0,0,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-11-01,Scottsdale Scorpions,False,False,825611,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,.273,.394,.327,.721,.000,3,0,0,0,0,5,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-11-02,Mesa Solar Sox,False,False,825597,3,4,1,0,0,0,1,0,0,1,0,1,0,1,0,.276,.400,.328,.728,.500,1,0,0,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-11-04,Surprise Saguaros,False,False,825579,5,5,3,0,0,0,3,0,1,0,0,2,0,1,0,.302,.413,.349,.762,1.000,0,0,0,0,0,2,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-11-05,Peoria Javelinas,True,True,825625,3,3,0,0,0,0,0,0,1,0,0,1,0,1,0,.288,.397,.333,.730,.000,2,0,0,0,0,2,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-11-06,Surprise Saguaros,True,False,825624,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,.275,.383,.319,.702,.000,0,1,0,0,0,3,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-11-07,Surprise Saguaros,False,False,825576,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,.274,.376,.315,.691,.250,1,2,1,0,0,1,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-11-10,Scottsdale Scorpions,True,True,825623,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,.276,.375,.316,.691,.333,1,1,0,0,0,0,0
2025,805964,Stanley Tucker,Salt River Rafters,2025-11-11,Surprise Saguaros,True,True,825617,3,3,1,0,0,0,1,0,0,0,0,0,0,1,0,.278,.374,.316,.690,.333,1,1,0,0,0,3,0
2025,699013,Esmerlyn Valdez,Salt River Rafters,2025-10-07,Glendale Desert Dogs,True,True,825635,3,5,1,0,0,1,4,1,1,2,0,1,0,0,1,.333,.600,1.333,1.933,.000,0,1,0,0,0,2,0
2025,699013,Esmerlyn Valdez,Salt River Rafters,2025-10-08,Scottsdale Scorpions,False,False,825619,1,4,1,0,0,1,4,2,1,3,0,0,0,0,0,.500,.778,2.000,2.778,.---,0,0,0,0,0,0,0
2025,699013,Esmerlyn Valdez,Salt River Rafters,2025-10-10,Peoria Javelinas,False,False,825651,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,.286,.615,1.143,1.758,.000,2,1,0,0,0,0,0
2025,699013,Esmerlyn Valdez,Salt River Rafters,2025-10-14,Glendale Desert Dogs,True,True,825636,2,4,1,0,0,1,4,2,1,2,0,1,0,0,0,.333,.647,1.333,1.980,.---,0,0,0,0,0,0,0
2025,699013,Esmerlyn Valdez,Salt River Rafters,2025-10-15,Scottsdale Scorpions,False,True,825622,3,5,1,0,0,1,4,1,2,2,0,1,0,0,0,.333,.636,1.333,1.969,.000,0,1,0,0,0,1,0
2025,699013,Esmerlyn Valdez,Salt River Rafters,2025-10-16,Surprise Saguaros,True,False,825633,2,5,2,0,0,1,5,2,3,1,0,0,1,0,0,.429,.667,1.500,2.167,.500,0,1,0,0,1,0,0
2025,699013,Esmerlyn Valdez,Salt River Rafters,2025-10-18,Peoria Javelinas,False,True,825644,2,4,1,0,0,0,1,2,1,2,0,0,0,0,0,.438,.677,1.375,2.052,.500,0,1,0,0,0,2,0
